id_school,id_student,female,age,drug
55,7540,1,16.8766025758814,0
55,7541,1,14.9180604347494,0
55,7542,0,16.744277411839,0
55,7543,1,11.6865950615611,0
55,7544,1,9.50879359664395,0
55,7545,1,16.9891990763135,0
55,7546,0,11.2702211192809,0
55,7547,1,15.7676644858439,0
55,7548,0,16.0252886626404,0
55,7549,1,14.5820504177827,0
55,7550,1,10.7407123614103,0
55,7551,0,11.5203440585174,0
55,7552,1,12.8349938064348,0
55,7553,1,13.0191768791992,0
55,7554,0,10.6208126542624,0
55,7555,1,9.82785975350998,0
55,7556,0,11.8077213994693,0
55,7557,1,12.6060179395136,0
55,7558,0,12.9689586949535,0
55,7559,1,10.7779917914886,0
55,7560,1,17.5998892632779,0
55,7561,0,12.3949439444114,0
55,7562,1,16.0569961450528,0
55,7563,0,12.2703332912643,0
55,7564,1,15.7998412752058,0
55,7565,1,15.6760704552289,0
55,7566,1,12.2829011587892,0
55,7567,1,9.59564652945846,0
55,7568,0,9.44939110754058,0
55,7569,1,15.8644667943008,0
55,7570,1,11.6809645076282,0
55,7571,0,15.6604963510763,0
55,7572,1,13.6953743447084,1
55,7573,1,13.7156698596664,0
55,7574,1,13.7277420193423,0
55,7575,1,17.7497019334696,0
55,7576,0,11.7201149356551,0
55,7577,0,15.1221768655814,0
55,7578,0,9.95308521715924,1
55,7579,1,12.1020096426364,0
55,7580,1,9.71037145284936,0
55,7581,1,13.4923347348813,0
55,7582,1,13.4268718280364,0
55,7583,0,10.7334314442705,0
55,7584,1,15.3979914151132,0
55,7585,1,16.7871110094711,0
55,7586,0,11.124581647804,0
55,7587,1,17.2422401290387,0
55,7588,0,14.4149214040954,0
55,7589,1,14.5167766925879,0
55,7590,0,10.8099793866277,0
55,7591,1,14.7412738571875,0
55,7592,1,14.1806683475152,0
55,7593,0,12.1766235257965,0
55,7594,1,13.4577113497071,0
55,7595,1,13.8251255352516,0
55,7596,1,13.4518991368823,0
55,7597,0,12.0469523866195,0
55,7598,1,10.0974427373149,0
55,7599,0,9.71929887332954,0
55,7600,0,13.2588460072875,0
55,7601,0,17.5426302426495,0
55,7602,0,11.7756353421137,0
55,7603,1,9.39715805416927,0
55,7604,1,9.1349388405215,0
55,7605,1,11.1692654604558,0
55,7606,1,14.5343675538898,0
55,7607,0,17.2814480632078,0
55,7608,1,9.53552431566641,0
55,7609,1,16.2741863981355,0
55,7610,1,13.9681979755405,0
55,7611,1,17.21094337455,0
55,7612,1,13.2904711437877,0
55,7613,1,12.9731575590558,0
55,7614,1,15.979482464958,0
55,7615,1,10.8144559054635,0
55,7616,1,13.2101130480878,0
55,7617,1,16.2006380916573,0
55,7618,1,17.7943235021085,0
55,7619,1,11.1018196048681,0
55,7620,1,16.405310389353,0
55,7621,0,12.5733288209885,0
55,7622,0,14.8578913933598,0
55,7623,1,15.2231246139854,0
55,7624,1,11.3439729383681,0
55,7625,1,17.4508010996506,0
55,7626,1,10.4687000883278,0
55,7627,1,9.0848640371114,0
55,7628,0,17.8030765140429,0
55,7629,0,9.42689823894762,0
55,7630,1,17.0754731171764,0
55,7631,1,11.3807644348126,0
55,7632,0,13.136764631141,0
55,7633,1,12.4623186585959,0
55,7634,1,10.0563518924173,0
55,7635,1,14.9210880703758,0
55,7636,1,11.8672830064315,0
55,7637,1,15.536858958425,0
55,7638,0,11.655256051803,0
55,7639,0,11.7597932601348,0
55,7640,1,15.8851008228958,0
55,7641,1,13.275985985063,0
55,7642,1,14.0006079976447,0
55,7643,1,11.1984583970625,0
55,7644,1,15.247349841753,0
55,7645,1,14.0172242803965,0
55,7646,1,10.886134221917,0
55,7647,1,12.5234613963403,0
55,7648,0,17.8999118304346,0
55,7649,1,12.2912849374115,0
55,7650,1,12.504614127567,0
55,7651,1,15.2612116404343,0
55,7652,0,15.6869013325777,0
55,7653,1,10.8351210434921,0
55,7654,0,11.2031785526779,0
55,7655,1,15.2811128706671,0
55,7656,1,17.1638571701478,0
55,7657,1,15.1356489162426,0
55,7658,1,12.7782730045728,0
55,7659,0,9.60980533040129,0
55,7660,1,17.5255477814935,0
55,7661,0,13.1569764025044,0
55,7662,1,10.0671304289717,0
55,7663,0,12.9646750458051,0
55,7664,1,17.6912983974908,0
55,7665,1,10.0845927391201,0
55,7666,1,16.3798676461447,0
55,7667,1,15.9789537114557,0
55,7668,0,15.6859973191749,0
55,7669,1,9.91403753869236,0
55,7670,1,17.4924994837493,0
55,7671,1,14.1402799123898,0
55,7672,1,16.9606478749774,0
55,7673,0,14.7034740136005,0
55,7674,1,10.4243525932543,0
55,7675,0,13.1459229835309,0
55,7676,0,15.4932311167941,1
55,7677,1,13.0967820540536,0
55,7678,0,14.5532248411328,0
55,7679,1,9.61189579800703,0
55,7680,0,10.165738574462,0
55,7681,0,13.2791111043189,0
55,7682,0,12.6510215699673,0
55,7683,0,10.99995614402,0
55,7684,1,16.2325376495719,0
55,7685,1,11.8576795624103,0
55,7686,1,13.638554856414,0
55,7687,1,13.1134560734499,0
55,7688,1,10.1866956332233,0
55,7689,0,16.723720081849,0
55,7690,1,10.6299730518367,0
55,7691,0,17.8325144599658,0
55,7692,1,17.4098339045886,0
55,7693,1,10.5648632389493,0
55,7694,1,14.2739098705351,0
55,7695,0,15.1018652510829,0
55,7696,0,12.7724487553351,0
55,7697,1,9.65487337158993,0
55,7698,1,10.8762127580121,0
55,7699,1,17.8707017360721,1
55,7700,1,15.0043157378677,0
55,7701,1,10.5994958966039,0
55,7702,0,14.5537550656591,0
55,7703,1,10.637891295366,0
55,7704,0,15.5502215288579,0
55,7705,1,14.327273060102,0
55,7706,1,16.0984922214411,0
55,7707,0,12.4386503412388,0
55,7708,1,16.2421204657294,0
55,7709,0,10.6147068610881,0
55,7710,0,10.8217556881718,0
55,7711,1,9.86335120419972,0
55,7712,1,16.8129167561419,0
55,7713,1,11.5768968053162,0
56,7714,0,13.8867885796353,0
56,7715,1,11.3776337646414,0
56,7716,0,15.3896918327082,0
56,7717,1,15.6789039806463,1
56,7718,1,10.4148800724652,0
56,7719,0,9.87643905985169,0
56,7720,1,9.56182471406646,0
56,7721,1,13.5598055580631,0
56,7722,0,17.6607057270594,0
56,7723,0,16.7399866255,0
56,7724,1,10.6078661824577,0
56,7725,0,16.949011272518,0
56,7726,0,10.9954640557989,1
56,7727,1,14.7937909648754,0
56,7728,1,9.37328091217205,0
56,7729,1,12.8585989975836,0
56,7730,1,16.3045650785789,0
56,7731,0,9.32891597645357,0
56,7732,1,16.4267502164003,0
56,7733,0,13.7161248608027,0
56,7734,0,16.7082137642428,0
56,7735,0,15.0188330516685,1
56,7736,0,12.5890406817198,0
56,7737,1,16.9590938114561,0
56,7738,1,15.4905456053093,0
56,7739,0,12.0719781008083,0
56,7740,0,15.6283513060771,0
56,7741,0,12.9230513318907,0
56,7742,0,12.1831277506426,0
56,7743,0,16.0978922175709,0
56,7744,1,11.7098803049885,0
56,7745,0,11.2538881825749,0
56,7746,1,16.1374328294769,0
56,7747,0,16.2470911564305,0
56,7748,1,14.1380806644447,0
56,7749,1,10.3848524282221,0
56,7750,1,10.8307589921169,0
56,7751,0,16.3265450731851,1
56,7752,1,16.0815921651665,0
56,7753,1,15.1467488317285,0
56,7754,1,16.2835321028251,0
56,7755,0,12.1786516320426,0
56,7756,1,15.1210461300798,0
56,7757,0,15.5873366275337,1
56,7758,1,15.5730954115279,0
56,7759,0,11.1490603694692,0
56,7760,1,10.6440224354155,0
56,7761,0,15.9453953476623,0
56,7762,1,16.751730225049,0
56,7763,0,9.00954411062412,0
56,7764,1,12.0766319890972,1
56,7765,1,14.6092321712058,0
56,7766,1,13.1012417022139,0
56,7767,0,13.1154268453829,0
56,7768,1,16.2919239113107,0
56,7769,0,11.9835866088979,0
56,7770,1,11.8171303581912,1
56,7771,1,10.9529986185953,0
56,7772,1,10.0794061452616,0
56,7773,1,16.1289404863492,1
56,7774,0,10.2814805055968,0
56,7775,1,9.69045356987044,0
56,7776,0,15.1753853335977,0
56,7777,0,11.2457909560762,0
56,7778,0,17.9204038612079,0
56,7779,1,9.75682491366751,0
56,7780,1,14.9501751875505,0
56,7781,1,11.200920421863,0
56,7782,1,13.6360817130189,0
56,7783,1,14.5057821669616,1
56,7784,1,16.6775685769971,0
56,7785,1,17.0146426430438,0
56,7786,0,9.88942653383128,0
56,7787,1,16.2544570451137,0
56,7788,1,11.2384674693458,0
56,7789,1,14.9318670951761,0
56,7790,1,14.816386872204,0
56,7791,1,17.9792779509444,0
56,7792,1,13.6977334271651,0
56,7793,0,13.0126529862173,0
56,7794,1,14.8579686284065,0
56,7795,1,12.2818819067907,0
56,7796,0,17.640369559871,0
56,7797,1,12.4437825805508,0
56,7798,0,17.0596838558558,0
56,7799,1,10.3151721835602,0
56,7800,0,17.4255661480129,0
56,7801,0,16.5401622236241,0
56,7802,1,15.140519218985,0
56,7803,0,16.4760037316009,0
56,7804,1,13.1738664843142,0
56,7805,0,10.9961604243144,1
56,7806,1,9.26593609317206,0
56,7807,0,17.3064097585157,1
56,7808,0,15.1980108688585,0
56,7809,1,15.552519769175,0
56,7810,1,11.1576855175663,0
56,7811,1,14.4382500008214,0
56,7812,0,9.9476889478974,0
56,7813,1,13.9293635389768,0
56,7814,1,13.8332637324929,0
56,7815,0,13.3846906798426,0
56,7816,1,11.1237346082926,0
56,7817,1,17.261636383133,0
57,7818,0,16.0750378835946,0
57,7819,1,10.1924122378696,0
57,7820,1,13.3339565077331,0
57,7821,0,9.02460313425399,0
57,7822,1,15.4387867874466,0
57,7823,0,12.5299302474596,0
57,7824,0,15.0029795430601,1
57,7825,0,13.9211999529507,0
57,7826,0,12.4773161548655,0
57,7827,1,13.7509617246687,0
57,7828,1,13.7275482863188,0
57,7829,1,10.2730076210573,0
57,7830,1,17.5932715977542,0
57,7831,0,9.81105454685166,0
57,7832,0,10.600159364054,0
57,7833,1,11.659002645174,0
57,7834,1,10.6086402763613,0
57,7835,1,13.7120330063626,0
57,7836,1,9.567809560569,0
57,7837,1,11.6054487149231,0
57,7838,1,11.6664978079498,0
57,7839,0,17.5099752007518,1
57,7840,0,16.2493117824197,1
57,7841,1,12.9503192617558,0
57,7842,1,14.9648577966727,0
57,7843,0,15.0719613593537,0
57,7844,0,11.67149610864,0
57,7845,0,15.2618721239269,0
57,7846,1,17.4279781077057,0
57,7847,1,11.3656083110254,0
57,7848,0,12.4618970740121,0
57,7849,0,15.5156162129715,0
57,7850,1,10.8292724196799,0
57,7851,0,17.2830534721725,1
57,7852,0,16.9706441536546,0
57,7853,0,9.60182402771898,0
57,7854,1,11.4071346733253,0
57,7855,0,16.2132646639366,0
57,7856,1,13.408146536909,0
57,7857,0,9.6890670794528,0
57,7858,0,17.4934553811327,0
57,7859,1,11.4783393242396,0
57,7860,1,12.4288681028411,0
57,7861,1,10.6071175087709,0
57,7862,1,10.976663415553,0
57,7863,1,16.7271652808413,0
57,7864,1,14.2197755102534,0
57,7865,1,14.8312173360027,0
57,7866,1,15.6107960259542,0
57,7867,0,10.2379496258218,0
57,7868,1,16.9453099099919,0
57,7869,0,14.5710614682175,0
57,7870,0,13.529484679224,0
57,7871,1,10.7926920822356,0
57,7872,1,17.9244807581417,0
57,7873,1,12.3806830937974,0
57,7874,0,17.1463756507728,0
57,7875,0,12.6184676808771,0
57,7876,0,10.3534359675832,0
57,7877,1,12.6150233473163,0
57,7878,1,15.2096453255508,0
57,7879,1,11.2786828936078,0
57,7880,1,11.2237189512234,0
57,7881,0,13.2849931886885,0
57,7882,0,13.9581433713902,0
57,7883,1,10.625579622807,0
57,7884,0,16.5087410670239,0
57,7885,1,17.0518133745063,0
57,7886,1,15.3281836314127,0
57,7887,0,15.4335451328661,0
57,7888,1,12.4568879061844,0
57,7889,0,16.2489349530078,1
57,7890,0,16.7737453964073,0
57,7891,1,9.06275331624784,0
57,7892,0,15.5142562408,0
57,7893,1,9.33784735528752,0
57,7894,1,16.9551972385962,0
57,7895,0,17.8662109239958,0
57,7896,1,11.5674347241875,0
57,7897,0,15.6228446345776,0
57,7898,1,13.5890157613903,0
57,7899,1,17.7145228700247,0
57,7900,1,17.4498504723888,0
57,7901,1,10.0402554050088,0
57,7902,1,9.69862450892106,0
57,7903,1,10.297581267776,0
57,7904,1,13.4537780934479,0
57,7905,1,14.9728715058882,0
57,7906,1,9.64879815769382,0
57,7907,1,17.4753611802589,0
57,7908,0,14.2882625155617,0
57,7909,0,14.4915955800097,0
57,7910,1,12.8066352820024,0
57,7911,1,16.9597748788074,0
57,7912,1,17.2007862220053,0
57,7913,1,12.435910996981,0
57,7914,1,12.884340419434,0
57,7915,0,16.3189714662731,0
57,7916,1,9.60133333434351,0
57,7917,1,17.4766250497196,0
57,7918,1,14.9060450666584,1
57,7919,0,15.5608458069619,0
57,7920,0,16.24854569952,0
57,7921,0,10.0676547044422,0
57,7922,1,14.5072050851304,0
57,7923,1,17.2025721059181,0
57,7924,0,17.9548183567822,0
57,7925,1,16.9965449196752,0
57,7926,0,9.45419602934271,0
57,7927,1,15.7263313410804,0
57,7928,1,17.085064971121,0
57,7929,1,14.6754234046675,0
57,7930,1,15.9070256750565,0
57,7931,1,16.7432461087592,0
57,7932,1,16.240890593268,0
57,7933,0,11.7345018396154,0
57,7934,1,11.7887063061353,0
57,7935,1,13.6350576456171,0
57,7936,1,9.18182984087616,0
57,7937,0,13.928376947064,0
57,7938,0,16.8561027059332,0
57,7939,0,12.6132833417505,0
57,7940,1,17.899751040386,0
57,7941,0,16.8899391938467,0
57,7942,1,16.991516582435,0
57,7943,1,14.4863724221941,0
57,7944,0,16.2985092038289,0
57,7945,1,15.4938002647832,0
57,7946,0,10.2441824299749,0
57,7947,1,15.8952565987129,0
57,7948,0,15.2185234206263,1
57,7949,1,11.9061086713336,0
57,7950,0,11.1971367343795,0
57,7951,1,16.1627557072788,0
57,7952,0,10.034885746194,0
57,7953,0,15.9138349005952,1
57,7954,1,10.5596136404201,0
57,7955,1,16.9372826744802,0
57,7956,0,12.2925978095736,0
57,7957,1,12.4237974851858,0
57,7958,1,13.706591185648,0
57,7959,0,9.67460075276904,0
57,7960,0,17.1920431761537,1
57,7961,1,14.2142058319878,0
57,7962,1,10.7844425670337,0
57,7963,0,15.4160180494655,0
57,7964,1,10.755621470511,0
57,7965,1,14.4333881742787,0
57,7966,1,14.5779920280911,0
57,7967,1,11.4340408046264,0
57,7968,0,11.0666249783244,0
57,7969,1,12.7584585919976,0
57,7970,0,13.1996905517299,0
57,7971,1,13.9137905999087,0
57,7972,1,14.7445363872685,0
57,7973,1,12.8521189105231,0
57,7974,1,16.1526595624164,0
57,7975,1,10.5550621496513,0
57,7976,1,13.3569571478292,1
57,7977,1,10.1698229585309,0
57,7978,1,11.9736500408035,0
57,7979,1,9.09752603131346,0
57,7980,0,16.9824247697834,0
57,7981,1,10.5253502223641,0
57,7982,1,13.4135562884621,0
57,7983,1,9.93837483040988,0
57,7984,1,14.7243132248987,0
57,7985,0,17.0401534514967,0
57,7986,0,13.2351268704515,0
57,7987,0,15.5303675495088,0
57,7988,1,14.9068707763217,0
57,7989,0,11.5716217006557,0
57,7990,0,16.1989795917179,0
57,7991,0,12.062361509772,0
57,7992,1,15.0053521266673,0
57,7993,1,17.8582988160197,0
57,7994,1,16.5813657967374,0
57,7995,1,12.3346037298907,0
57,7996,1,16.9796713565011,0
57,7997,0,9.25080507947132,0
57,7998,0,10.7439130707644,0
57,7999,1,16.0235114728566,0
57,8000,1,9.4756665781606,0
57,8001,1,9.55563426786102,0
57,8002,1,12.192269915482,0
57,8003,1,9.34095338685438,0
57,8004,1,9.83466260251589,0
57,8005,1,13.1923120294232,0
57,8006,1,16.9121016499121,0
57,8007,1,12.4764076131396,0
57,8008,1,11.2275064419955,0
57,8009,1,15.8447690012399,0
57,8010,1,13.9465659451671,0
57,8011,1,17.4739366255235,0
57,8012,1,11.3802242400125,0
57,8013,1,11.3140566980001,0
57,8014,1,13.4076244868338,0
57,8015,1,14.6083788913675,0
57,8016,1,9.19024007488042,0
57,8017,1,12.9967265697196,0
57,8018,1,11.6913737081923,0
57,8019,0,15.0809392808005,0
57,8020,1,17.5698332190514,0
57,8021,1,11.0786877817009,0
57,8022,1,10.9308787405025,0
57,8023,0,9.96623744582757,0
57,8024,1,13.8099077960942,0
57,8025,1,12.5309071498923,0
57,8026,1,13.4560944051482,0
57,8027,0,13.5566481370479,0
57,8028,1,16.3649106093217,0
57,8029,1,9.71787129482254,0
57,8030,1,14.6575879950542,0
57,8031,1,12.3084214534611,0
57,8032,0,17.8330801860429,0
57,8033,1,10.6631905005779,0
57,8034,0,16.3313570462633,0
57,8035,1,10.0474192604888,0
57,8036,1,11.0256923942361,0
57,8037,1,13.2298252810724,0
57,8038,0,15.7489158594981,0
57,8039,1,15.4547009516973,0
57,8040,0,17.7136965631507,0
57,8041,1,9.42546231416054,0
57,8042,0,14.1615076353773,0
57,8043,0,15.789327361621,0
57,8044,1,9.34889635280706,0
57,8045,0,12.7899845098145,0
57,8046,0,14.4323303969577,0
57,8047,0,12.9190215517301,0
57,8048,1,17.9611122398637,0
57,8049,1,10.970701248385,0
57,8050,0,9.99134930921718,0
57,8051,1,11.473355040187,0
57,8052,0,9.21599775343202,0
57,8053,1,9.86185040976852,0
57,8054,1,16.9216029352974,0
57,8055,1,12.5108708180487,0
57,8056,0,13.0676001606043,0
57,8057,0,16.7635057051666,0
57,8058,0,13.7434577168897,0
57,8059,0,10.7647449122742,0
57,8060,0,13.8849565931596,1
57,8061,0,13.6396044278517,1
57,8062,0,10.3874845302198,0
57,8063,0,17.3867304332089,1
57,8064,1,16.2273822175339,0
57,8065,0,15.6648460621946,1
57,8066,0,15.4836847158149,0
57,8067,0,12.75171726197,0
57,8068,0,14.4165921101812,0
57,8069,0,11.2164256204851,1
57,8070,1,12.2941344156861,0
57,8071,1,12.7253836104646,0
57,8072,0,9.00755443959497,0
57,8073,1,16.6667766796891,0
57,8074,1,9.8989921126049,0
57,8075,1,13.5463101177011,1
57,8076,1,10.4876666902564,0
57,8077,1,15.0825793342665,0
57,8078,1,14.2459883282427,0
57,8079,1,16.7565216373187,0
57,8080,0,14.3641787830275,1
57,8081,1,12.1064887975808,0
57,8082,1,16.2855364400893,0
57,8083,1,9.34089398011565,0
57,8084,0,12.7249833641108,0
57,8085,0,16.7330330908299,0
57,8086,0,16.6612746643368,0
57,8087,0,14.6700182673521,0
58,8088,1,17.2074109010864,0
58,8089,1,16.9253392231185,0
58,8090,1,14.8932047411799,0
58,8091,0,15.8164380867966,0
58,8092,0,11.6259857628029,0
58,8093,0,10.7196370046586,0
58,8094,1,12.8629050850868,0
58,8095,1,12.5514214681461,0
58,8096,1,12.2816515511367,0
58,8097,1,17.4931208803318,1
58,8098,0,9.95173736941069,0
58,8099,0,12.5062098219059,0
58,8100,1,13.5974428094924,0
58,8101,1,16.2990849902853,0
58,8102,1,9.78407809976488,0
58,8103,1,16.1473902496509,0
58,8104,1,13.9642390727531,0
58,8105,1,14.4291711361147,0
58,8106,1,11.63291173568,0
58,8107,1,14.2457763750572,1
58,8108,1,15.6575234555639,1
58,8109,1,14.0611947407015,0
58,8110,1,16.9177064693067,0
58,8111,0,13.2390008959919,0
58,8112,1,11.2710243738256,0
58,8113,0,16.1982894991525,0
58,8114,1,13.7703748431522,1
58,8115,0,17.107382804621,0
58,8116,1,12.3168425546028,0
58,8117,1,15.8020664001815,0
58,8118,1,14.75369490101,0
58,8119,0,17.8730780936312,1
58,8120,1,9.91193895321339,0
58,8121,1,14.0862571655307,0
58,8122,0,9.14851691806689,0
58,8123,1,15.6704094393644,1
58,8124,1,10.023004128132,0
58,8125,1,16.2863802316133,0
58,8126,0,13.9113323050551,0
58,8127,1,11.200248163892,0
58,8128,1,14.607353183208,1
59,8129,1,11.8367388315965,0
59,8130,1,17.2274915291928,0
59,8131,1,15.7008655057289,1
59,8132,1,10.0939629545901,0
59,8133,0,9.03149872482754,1
59,8134,1,14.0978689743206,0
59,8135,1,17.8362575727515,0
59,8136,1,17.1526659338269,1
59,8137,1,15.3256781590171,0
59,8138,1,16.9856360340491,0
59,8139,1,16.5446763415821,0
59,8140,1,13.6214072259609,0
59,8141,1,10.0628187276889,0
59,8142,1,16.3904457734898,0
59,8143,1,11.5371016014833,0
59,8144,0,16.1582732498646,0
59,8145,1,16.8925601060037,0
59,8146,1,12.3335594369564,1
59,8147,0,9.54956344817765,0
59,8148,1,12.0491540569346,0
59,8149,0,14.0577640298288,0
59,8150,1,13.8599139957223,0
59,8151,1,15.843565225834,0
59,8152,0,10.7549621898215,0
59,8153,0,16.5205296375789,0
59,8154,1,11.8681624419987,0
59,8155,1,9.41506030317396,0
59,8156,1,17.6675019627437,0
59,8157,0,11.0288182112854,0
59,8158,1,16.6816964945756,0
59,8159,1,12.6436326876283,0
59,8160,1,15.2897982217837,0
59,8161,1,15.2728734954726,0
59,8162,0,11.5307700249832,0
59,8163,1,12.3758875827771,0
59,8164,1,9.13271512580104,0
59,8165,0,12.2984703951515,0
59,8166,1,11.1950397435576,0
59,8167,1,15.6273423365783,0
59,8168,1,9.64270891668275,0
59,8169,1,14.3058172110468,0
59,8170,1,12.4194823116995,0
59,8171,1,12.4163758610375,0
59,8172,0,16.0818749077152,0
59,8173,1,9.35845780349337,0
59,8174,1,12.5020120369736,0
59,8175,1,13.2611014160793,0
59,8176,0,11.8725390611216,0
59,8177,1,17.962677044794,0
59,8178,1,12.6322118185926,0
59,8179,0,14.3684699486475,1
59,8180,1,10.323800602695,0
59,8181,0,11.94982230803,0
59,8182,0,12.8736305935308,0
59,8183,0,16.7650044355541,0
59,8184,0,14.6832303050905,0
59,8185,1,17.8680068326648,0
59,8186,1,17.0001775925048,0
59,8187,1,9.84854852641001,0
59,8188,0,12.4569267081097,0
59,8189,1,12.6184394632,0
59,8190,1,10.7321603496093,0
59,8191,0,14.5251593815628,0
59,8192,0,10.8231535716914,0
59,8193,0,15.5697210186627,0
59,8194,1,12.2295716791414,0
59,8195,0,12.848976199748,0
59,8196,0,17.5134935297538,0
59,8197,1,9.49465912207961,0
59,8198,1,9.88897830317728,0
59,8199,1,17.1885257461108,0
59,8200,0,9.51939026475884,0
59,8201,0,14.5010903631337,0
59,8202,1,12.7323056375608,0
59,8203,1,17.4396323980764,0
59,8204,1,14.6939694760367,0
59,8205,1,12.8542758005206,0
59,8206,1,14.2019217002671,0
59,8207,1,12.79864285863,0
59,8208,0,11.2733948556706,0
59,8209,1,11.4800271273125,0
59,8210,0,13.8945882339031,0
59,8211,0,13.3564355922863,1
59,8212,1,12.0899792353157,0
59,8213,0,15.4697994478047,0
59,8214,0,9.85982416430488,0
59,8215,0,11.0197325802874,1
59,8216,0,12.7329903950449,0
59,8217,0,9.72182645509019,0
59,8218,0,10.7378575711045,0
59,8219,1,13.2642952606548,0
59,8220,0,17.7010069757234,0
59,8221,0,17.767169352388,0
59,8222,0,9.04416947811842,0
59,8223,1,15.9559610991273,0
59,8224,1,17.2767729142215,0
59,8225,1,12.5127379938494,0
59,8226,1,15.5340384941082,0
59,8227,0,11.0094118863344,0
59,8228,1,15.4944061653223,0
59,8229,0,17.9688370353542,0
59,8230,0,16.6814576480538,0
59,8231,1,12.3222745475359,0
59,8232,0,16.3027852275409,0
59,8233,1,11.7657895185985,0
60,8234,1,11.1975637441501,0
60,8235,1,11.032798823202,0
60,8236,1,12.8630419028923,0
60,8237,0,10.3900397932157,0
60,8238,1,13.0354732896667,0
60,8239,1,12.217628590297,0
60,8240,0,12.9529271463398,0
60,8241,1,10.5458056724165,0
60,8242,1,14.8715037382208,0
60,8243,1,13.6731496257707,0
60,8244,1,16.3939884665888,0
60,8245,1,14.2144160878379,0
60,8246,1,13.9182974842843,0
60,8247,1,12.164011257235,1
60,8248,1,14.3341723764315,0
60,8249,0,10.3169799128082,0
60,8250,0,9.14216415840201,0
60,8251,1,15.8853322053328,0
60,8252,1,9.27136215800419,0
60,8253,0,9.92327704466879,0
60,8254,1,9.90673304954544,0
60,8255,0,11.2403269505594,0
60,8256,0,13.1988707785495,1
60,8257,0,13.0594355352223,0
60,8258,1,12.9285685792565,0
60,8259,1,12.1746284882538,0
60,8260,0,13.1943125696853,0
60,8261,1,13.1759327931795,0
60,8262,0,13.0959865108598,0
60,8263,0,17.4885397574399,0
60,8264,0,17.2803358894307,0
60,8265,0,10.7748637427576,0
60,8266,1,15.6655369740911,0
60,8267,1,13.4887190416921,0
60,8268,0,14.8460675622337,0
60,8269,1,12.3347513938788,0
60,8270,0,14.9274422130547,0
60,8271,1,16.734298693249,0
60,8272,1,11.7059237135109,0
60,8273,0,10.2598549858667,0
60,8274,1,16.3032852290198,0
60,8275,1,16.5590530929621,0
60,8276,1,17.3958008280024,1
60,8277,0,17.9926037290134,1
60,8278,0,14.257113349624,1
60,8279,1,15.4990190682001,1
60,8280,1,17.9336153981276,0
60,8281,1,12.9714666944928,1
60,8282,0,17.0094416742213,1
60,8283,1,17.7598382297438,1
60,8284,1,10.5570645255502,0
60,8285,0,9.2482506504748,0
60,8286,1,15.8472442296334,0
60,8287,0,17.3190566673875,1
60,8288,0,12.017045194516,1
60,8289,1,17.4334858101793,0
60,8290,1,14.3263633218594,0
60,8291,1,15.4869757946581,0
60,8292,0,11.9714399445802,0
60,8293,1,12.0841196270194,0
60,8294,0,17.2655949066393,0
60,8295,0,15.4417246570811,0
60,8296,1,16.4576402369421,0
60,8297,1,12.910261239158,0
60,8298,0,15.4352177835535,0
60,8299,0,13.3395915459841,0
60,8300,1,13.3562259965111,0
60,8301,1,14.8348575630225,0
60,8302,0,12.7920715303626,0
60,8303,0,13.3851440276485,0
60,8304,1,10.8799459403381,0
60,8305,1,16.742923589889,0
60,8306,1,15.0753043389414,0
60,8307,1,15.9857625619043,0
60,8308,0,17.1880588342901,0
60,8309,0,15.3807417978533,0
60,8310,1,11.5518753197975,0
60,8311,1,17.2055543074384,0
60,8312,1,13.6379357271362,0
60,8313,1,14.989048467949,0
60,8314,0,16.8897089282982,0
60,8315,1,13.3339261568617,0
60,8316,1,10.3162264865823,0
60,8317,1,12.1021016256418,0
60,8318,1,13.6915666640271,0
60,8319,1,17.954125904711,0
60,8320,1,9.57921671681106,0
60,8321,0,11.2719346988015,0
60,8322,1,11.9898024564609,0
60,8323,1,11.4780951132998,0
60,8324,1,14.4737864665221,0
60,8325,1,10.4084548135288,0
60,8326,0,9.18710106052458,0
60,8327,0,11.1442993311211,0
60,8328,0,12.667529223254,0
60,8329,1,13.2759572456125,0
60,8330,1,14.5037119605113,0
60,8331,0,17.8064372863155,0
61,8332,1,9.80378373409621,0
61,8333,1,13.0412209534552,0
61,8334,0,9.01049135578796,0
61,8335,1,11.20662714215,0
61,8336,1,10.5732396561652,0
61,8337,1,11.7147804808337,0
61,8338,1,10.8568559156265,1
61,8339,0,12.6318624021951,1
61,8340,1,16.8837468470447,1
61,8341,1,15.3679211048875,1
61,8342,1,12.2968490647618,0
61,8343,1,12.8615251744632,0
61,8344,1,15.0118425088003,0
61,8345,1,16.4380905374419,0
61,8346,0,10.7656378825195,0
61,8347,0,16.5957729283255,1
61,8348,1,15.9335754602216,1
61,8349,1,16.8877665689215,1
61,8350,0,17.6405915755313,0
61,8351,1,13.5338454649318,0
61,8352,0,17.0093725235201,1
61,8353,0,9.06966704735532,0
61,8354,1,14.572465240024,0
61,8355,1,11.4726014651824,0
61,8356,1,9.26785800280049,0
61,8357,1,14.7548061192501,1
61,8358,1,12.7479695077054,0
61,8359,0,13.3308123594616,0
61,8360,1,11.8202789719217,0
61,8361,0,16.2102369780187,1
61,8362,0,9.99339459836483,0
61,8363,0,16.5643246918917,1
61,8364,0,12.1234692111611,0
61,8365,1,15.3361098042224,0
61,8366,1,13.8482369380072,0
